754,4338
-4309,6944
-1281,274
1326,-2358
-4400,1768
2699,6693
22879,2740
17270,8097
11119,14978
20452,8394
23667,6450
13093,11895
11739,12102
1776,7971
-4517,6382
5957,-565
9851,2248
8804,7942
3998,9846
8919,9453
6275,2737
4220,3779
5275,1954
-661,2616
-8215,1628
-5860,-6464
669,-7867
-9857,-2766
-13776,-1727
-5518,-8827
-4240,-6279
-11797,-1511
-14480,759
-14487,-614
-10631,-3666
-1095,-6967
12227,-4272
18631,-512
13799,4139
-2628,4017
-13434,2579
-13312,-2015
-7973,-5723
-11733,-3698
-8711,-1927
9941,-9516
25639,-5413
15826,8401
4178,16840
7427,8357
15317,-155
13215,1004
-3606,11219
-13989,8620
-8545,-4629
-980,-6405
-892,2022
752,5576
10053,5574
15616,4834
12770,7211
11736,9536
5869,9222
-3702,7074
249,-2899
6675,-8124
-5484,1117
-10830,4500
-2293,-3755
1388,-4937
-8296,480
-12187,-463
-4127,-8088
-10956,-10643
-13088,-7024
-3385,-8395
5786,-3629
537,4179
-3728,8170
-1073,3228
-4238,260
-7023,1599
-7838,-3166
-6406,-4761
-11264,-6173
3498,-8839
16397,-7855
4023,7384
-1525,12656
18996,2980
25998,1270
5490,13627
-6489,16731
860,2862
7516,-6839
3602,411
5634,9089
14968,5626
20753,2060
17555,4876
10272,10687
6216,11612
5923,7142
-3116,4270
-7314,448
-8952,-3940
-6536,-174
-3057,-888
3175,-4659
1203,-6172
-8103,-608
-10745,264
-6240,-4625
-5593,-8401
-10570,-5600
-3822,-4448
-567,-5827
-1538,-3109
-10158,-794
-11740,465
933,-4255
1423,-3447
-10683,3386
-11866,460
-7185,-9322
-2692,-10209
-1351,-3124
-5859,2760
-744,-531
9493,-6116
15409,-706
2415,10069
-10461,13474
-598,1663
12318,-5356
11708,3777
10668,12633
19169,7542
18477,4686
10912,8480
8063,9986
12497,9623
14708,7809
12126,9496
3835,9725
4862,6029
-1170,1004
-4131,940
-3471,-6801
1639,-7492
-2918,-6012
-8769,-2649
-14885,-6628
-10392,-9080
-10594,-8447
-12217,-491
101,-4388
3372,-5579
-13784,1206
-15739,-1366
-3873,-10623
-6763,-7217
-21093,-1471
-17208,-3562
1071,-14000
9067,-9486
-2284,5672
-4986,12062
2646,-569
4971,-3716
2429,1443
-5038,2336
-641,-2494
-4069,-9198
-5775,-6200
-5259,-4324
-141,191
4746,2348
7901,6238
9264,7074
7290,8512
6501,8509
4066,4510
-2400,673
-464,-233
-1391,-2450
4455,1702
8795,1425
9105,4126
6917,3198
3325,3869
2312,3018
-486,2583
1008,2873
3284,1747
3009,2817
4384,2467
12016,-212
11720,1370
13899,3812
16959,541
5646,2328
-12726,6546
-17823,46
-5912,-10100
-4222,-9731
-10391,351
-6238,-3833
470,-11846
-4466,-7084
-10174,1307
-6298,-1738
-199,-7029
3420,-6948
1735,-1326
1565,3566
-3417,2966
-9641,2843
-7201,-3492
-2744,-8952
-8633,-3377
-8712,792
-2797,-317
1069,-1628
5133,-707
3236,3742
4143,6601
8096,2563
5872,952
-1484,2319
-11188,1736
-12834,-1236
-9423,-5509
-12797,-4992
-8670,-3458
-3015,-1196
1346,615
8379,-721
11408,-342
5542,4984
6159,7002
7522,1894
-1952,3174
-9409,1041
-11652,-5580
-5595,-7264
-3582,-5804
-5705,-3414
5678,-7334
16006,-5620
12882,5937
8452,8206
9882,5679
8410,4617
437,6478
-6166,4399
-3341,-3911
-4417,-7077
-6690,-4952
1004,-4722
-3476,-2431
-5640,2500
-1380,-2913
5019,-3689
184,1054
-5286,5577
-4126,-406
-792,-7372
-4929,-7136
-11042,-2979
-16425,-5007
-14073,-7767
-1837,-10991
-708,-6614
-7420,2492
-2032,2203
9213,-2790
4692,1005
-3854,5157
4583,3025
6706,2276
-3095,4283
-7598,3135
-6533,309
-1445,-3677
-1255,-4474
-2290,-954
-2610,-966
7288,-2762
15975,986
9773,10320
813,11853
2543,3880
10369,-1996
5838,2460
-6965,5301
-3458,-1073
2901,-5034
588,1480
8005,1368
11616,1031
5703,3939
2199,1747
3910,-1274
616,-3230
-9431,-1085
-10404,-2567
-1640,-9366
-2443,-6716
-7110,1178
-9762,-640
-13373,-5630
-8333,-8852
-8025,-8655
-15999,-3863
-10315,-8457
4604,-9901
-2612,-2306
-12717,3025
-6594,-3489
4098,-8227
-3936,-6742
-20387,-81
-8711,-3047
6079,-6731
2424,3341
-5867,5880
-6000,1884
2273,-2660
6144,-1164
1413,4657
2293,2052
11217,-2302
14658,477
5221,7609
-895,8798
2899,3571
1224,1899
1773,1953
8964,1004
7410,4820
2057,8261
1543,5447
8371,1877
7972,-603
-1783,5806
-1943,3442
2958,-6305
538,-7221
-8284,-2718
-6395,-3306
-6497,-7857
-1528,-8617
2165,-5211
-704,1442
-377,-359
-2147,-1676
-13587,869
-13382,-3600
-4216,-10197
2115,-7424
-3686,-4282
-5515,-2836
-5003,-7428
-6265,-5742
-2610,-3432
-3728,-3528
-15296,-857
-19231,-1385
-8797,-6897
-9461,-7498
-18587,-3720
-13468,-6281
3251,-9139
7190,-3647
7670,7151
14655,9096
14370,8926
8762,8860
6160,5139
8228,4829
1619,3670
324,3482
6759,-1066
2955,1680
-754,5819
6391,3514
11690,-400
-1255,2261
-9651,5906
-889,-365
1204,-3690
-3499,-2809
3807,-6098
3535,-6257
-6190,-2525
-10884,-3379
-12351,-2028
-9256,-3069
556,-5381
7636,-1808
2226,2026
-1428,3605
8193,-3092
13108,-3547
6774,1582
-2510,2129
-728,145
2195,-2458
-2576,-1838
-15578,-1990
-16175,-1790
-6918,-7573
-4735,-9467
-6167,-8235
-3487,-6245
-1092,-5243
-10632,-4296
-14195,-5115
-3979,-7365
-2880,-4861
-9073,806
-4202,-1929
-1174,-2582
-7547,2067
-6420,2870
-873,1000
4214,2644
2610,3831
-3313,3732
-1982,-2044
2751,-3997
4418,-2609
513,875
2231,3118
10359,1013
11297,1857
-513,8141
-1198,6219
9320,-896
12622,1638
4412,7124
1299,6052
7597,-2674
5624,-6385
-4123,-4198
-8322,-4305
-9282,-7932
-11345,-5602
-6985,-2295
-1816,-1610
-855,206
-1343,-586
-1739,-3249
1161,-4805
778,-3208
-5427,2845
-5296,2858
2099,-4001
3022,-4938
-4204,131
-4710,-443
-2820,-4869
-3599,-5819
-7188,-3400
-8384,-2135
-2171,-3585
5863,-2212
905,1680
-5647,2220
-3890,-3004
-2233,-3581
-4413,-2591
-1520,-1804
160,-1729
-4141,1296
-6098,1138
-1712,-3678
-733,-3843
-193,1486
8517,-289
7836,-343
-4479,4514
-3248,-230
5254,-4059
10312,2147
7516,6065
1673,8929
3783,3240
4413,-1076
-4975,2167
-6429,948
197,-4374
2394,-3147
5678,-2060
3844,225
-10725,4818
-13892,1421
-8549,-7449
-1662,-7622
3842,-6452
2394,-17
-466,-541
817,-4766
-4177,-5281
-11401,-4586
-11008,-7835
-3932,-5746
-7973,-3139
-14387,-573
-7330,-5838
-4170,-8348
-10562,-3412
-9044,-3376
-66,-5448
5540,-1978
7452,1316
7445,1222
913,1556
2433,390
3564,-1634
-6623,2307
-7921,-76
4494,-5395
9408,-4981
-3389,3001
-10744,5556
-5603,-720
-4186,-2111
7252,-766
18850,1180
15241,10333
9160,10920
4727,3756
1315,1225
-5574,752
-11787,1437
-10237,-700
-9677,-3883
-6991,-3914
-3798,-4780
-677,-1273
10025,-3590
15560,-4308
9672,2296
3253,6493
4455,5063
6829,3905
-3425,5891
-15624,2140
-23380,-6900
-18556,-14053
-6973,-17948
6132,-12523
11868,-3711
7562,6364
4774,10075
4231,5057
-2724,2925
-3108,733
3631,-4238
-2050,-4086
-14540,-2248
-10420,-7982
-6418,-13077
-10389,-7854
-8053,-5260
-5481,-4116
-6110,-1341
-5071,-2373
-5488,-3346
-9341,-3881
-9874,-4716
-2066,-3532
1935,-3340
-2984,668
-3922,4468
-158,1680
-3254,986
-12788,-2197
-11240,-7514
-1581,-8877
5993,-4816
16230,2281
19164,8193
17711,11532
13743,9298
1372,10808
-5247,8616
-1543,152
8377,-2874
10433,-1312
6806,3428
9939,2028
13697,1463
6267,5238
2349,8398
5459,3938
1249,4843
-3688,4959
2866,-2113
1824,-5282
-9084,-1648
-8378,-5087
-2480,-8924
-5524,-5234
-6839,-2365
-1095,-1886
1197,-2458
-3603,-1440
-9114,-2227
-11066,-5694
-8622,-8125
-10048,-4719
-7620,-1356
-2770,-2727
-2621,-2804
-4884,-3318
-6362,-4417
-4338,-5651
-1478,-5137
-3753,-1863
-5155,-1834
-5936,-8450
-14394,-7815
-19590,-5122
-9895,-7596
-5908,-5991
-11351,-2524
-11380,-2571
-6836,-4271
-2548,-4257
-198,-1914
3375,-2691
6214,-1669
2795,4057
1279,7242
5752,4490
4059,4585
1709,4786
8229,1333
13323,666
11620,2099
8698,6755
12051,7021
14597,5298
9951,9359
9721,12462
10370,8719
9087,6305
11961,3652
9751,3951
6357,3868
2479,1166
407,2880
1350,2311
4901,1472
1343,3460
1498,4156
4060,-1050
2730,-1905
-1003,-1267
-7007,-485
-6218,-2326
-6427,-6789
-9897,-4595
-6615,-2673
-1308,-4207
-5555,-5178
-16412,-6393
-16550,-9072
-8075,-14072
-9254,-11823
-14234,-4422
-9065,-4371
-808,-5152
-1897,422
262,4508
4138,1484
-2783,110
-8214,-177
-7458,-4377
-7145,-7391
-6209,-6094
912,-4004
2811,-2157
-1447,1233
567,4442
886,5557
-5422,6617
-7276,1079
299,-4389
3070,-3994
1038,596
2644,2630
6760,4685
1298,4327
-4600,3504
552,476
5650,-761
6902,932
11240,-76
9173,1241
4531,5681
7840,5783
7533,5499
8396,7438
11410,5598
5853,4090
-567,2486
-216,-1151
2491,-3405
1834,-3423
-3481,203
-928,512
1990,-2803
-3382,-81
-3786,1134
2235,-2179
551,-1502
-2242,23
146,-2213
-3077,-2627
-609,-532
3647,-472
-1182,2011
-2785,2624
-281,628
-888,1224
-3575,70
-977,-2544
1197,-6046
-3288,-3915
-4837,264
-5773,812
-7344,1501
-2525,956
1633,-1953
2513,107
1054,167
-420,-1379
-899,-951
414,2084
5225,3885
11980,3088
6921,5034
5904,6676
1814,1652
-9046,503
-13564,-3143
-8069,-6739
-2604,-7023
2345,-2180
7835,1882
8604,4743
5745,7909
-513,9063
947,4720
1073,-2448
-2191,-2853
-4083,-2492
-3149,-3694
-4346,-6208
-9740,-4242
-8495,-2085
-2258,-3382
-121,-1577
385,1307
7802,1487
11326,1032
4842,3949
-618,5990
-2001,3040
2084,-1779
5757,-2750
3703,2092
-1153,4210
-3347,1379
2240,-1218
4399,-436
5449,3645
11555,3872
13317,3368
7133,6343
2791,4795
1810,1102
3968,2631
3031,2896
-1491,2748
-5921,-306
-7026,-3176
-6434,-3965
-3190,-1631
-1823,-754
-170,2108
1933,2215
-3903,3583
-3761,2725
-1740,-2509
-5800,-3710
-7927,-3838
-8559,-4751
-5902,-4175
-1055,-1888
4159,467
6987,1863
8219,3366
4448,4455
-556,4248
-3920,1031
968,-2013
7818,-4346
7315,-301
3516,2172
-3201,2091
-8507,2301
48,-333
13432,-937
12176,5904
15077,8233
14141,4912
10156,6539
1803,6161
-4287,7359
-2287,442
-2991,-4162
-3752,-2851
4099,-4551
4326,263
-1147,6113
-3141,1895
-2481,-1513
-941,-1926
1670,-683
-485,1542
-3373,636
-9242,-3605
-8516,-4781
-12100,-5412
-8709,-1623
-4518,-4311
-2571,-1886
754,-411
1238,1748
669,4404
3731,5251
8398,4633
7374,6363
5598,6744
4865,3833
6846,174
2242,-1368
-6619,1512
-2899,606
8049,-1616
7374,2836
3528,6635
5281,5368
7484,3552
4671,2932
3205,2326
3010,839
2986,1618
3078,3482
7592,3250
13764,1861
11228,5208
3491,8542
-1530,5983
-508,2623
6960,-623
1885,899
-3966,2414
-3698,-3240
-7357,-4120
-10439,-5133
-5102,-6938
3581,-6344
3523,1061
2707,4505
26,2631
-2057,1817
-10160,1819
-8658,1309
3088,-5612
6109,-3011
3028,3820
2092,3548
597,2168
-6649,1973
-4923,-801
1133,-4173
2169,-3219
-4061,233
-4747,1561
-2083,-2008
-2345,-988
-9013,239
-9556,-1128
-7149,-5828
-4891,-5002
2657,-4886
6606,-1006
5745,4503
8870,5140
13474,6735
10866,9045
9421,11217
11122,10427
8146,9146
3769,5299
3969,1607
3435,881
1615,1933
4023,2132
8481,2394
9340,3161
6591,4689
6262,5024
3828,4193
1526,3850
1906,982
-3160,3024
-5222,4213
125,-483
636,-1669
3409,-1155
13114,-2046
10089,2444
-5490,7879
-2925,5059
6514,-1231
2257,2611
-3934,6661
514,3062
-1105,-1603
-9852,-2176
-5754,-4991
1293,-5805
-3814,1006
-5194,3628
2661,-3120
679,-3457
-2608,1517
2984,3118
9681,2621
4686,2841
-883,4726
-223,3783
727,2320
22,161
-2485,-2401
-4009,-3540
1350,-4033
6549,-3242
734,1291
-5574,3751
536,1080
7516,-1716
3341,3046
5475,5611
6416,3612
-2884,5682
-1626,2163
10353,-3037
9655,-99
-145,3529
-2888,2009
3212,-1576
3392,2224
-384,7357
-664,5057
-432,1802
-7882,1422
-10575,-7
-8336,-5132
-3096,-6003
5096,-6267
6362,-4214
-985,1089
-5968,3091
-908,766
-4193,1171
290,3436
5965,2210
-642,4340
-8823,1654
-2052,-6031
5175,-6443
4673,1959
4090,5548
4637,6126
6533,4501
2614,4428
9629,4664
12070,3955
1925,9221
2931,3071
6525,-1706
3280,4011
5542,4349
5522,2069
3283,1337
6657,-1656
9823,-887
-52,3295
1856,5658
7771,2887
1580,4985
-4261,4108
7263,-612
3355,-1932
-6817,2593
-4358,-2261
3849,-3490
1225,-894
-1444,609
-1753,-1451
-3871,-385
-7127,-376
-4296,-1682
-1413,-2882
-6946,-84
-9705,-967
-5756,-4765
6313,-4754
9853,-871
-112,5316
-6572,3404
-3670,-404
-10155,-719
-5053,1203
7559,-1918
4825,2648
1722,5987
-31,3160
-1047,3331
3545,2192
8555,1106
549,1225
-3514,-824
1866,-6501
-1568,-3352
-3288,2511
9347,2311
5083,2630
-7343,6777
-3464,1887
3177,-2125
-686,390
99,2275
9737,947
10815,624
7717,5139
6985,4131
6419,2423
-278,1829
-1884,75
-7792,-2351
-8838,-1089
-823,-5033
2614,-2755
-1177,2464
3868,1502
7939,-1521
-1507,1163
-3581,1110
2745,-4335
2462,-3591
-3514,2259
-1117,3491
2552,-250
-6823,1874
-6788,3249
-327,-2027
5875,-1921
-4032,754
-1215,1750
5130,-3769
1746,1538
3322,3871
3283,4167
-2361,4583
-4228,-151
-3214,-3885
-8419,-4103
-9487,-2356
-1490,-2752
456,1427
3254,2528
3508,-753
4952,1889
4659,3345
8883,4330
4834,2540
1038,7014
5083,4072
4515,1327
-3402,3654
-2308,3685
5631,-1493
6007,-1849
5740,2016
8960,3027
12226,2279
6110,4708
-3782,4812
3210,-15
432,-2387
-7844,901
-7177,-3378
-3177,-5049
-3009,-4058
3191,-742
9529,2932
-2960,6104
-8798,3229
-2619,-5303
869,-5672
-3110,-2434
-6377,-2232
-4298,-4512
-2220,-3984
197,-1253
2818,4096
13482,7732
14542,6668
6591,7344
4262,2772
6017,-213
4769,-388
-2731,2680
-7756,3210
-3114,-2376
-3518,-5335
863,-2083
-1277,-362
-10443,5382
-9094,3607
-7445,-761
-57,-711
5069,-421
3749,5171
1849,4946
3978,-740
-3628,-2283
-8531,331
-4204,-2421
-4349,-2950
-9985,-4763
-8858,-7009
-3445,-7012
-1028,-2210
-6132,1545
-6616,-1691
3681,-7697
9147,-4314
11188,5234
3749,8302
472,5948
1564,-1822
6128,-1628
13724,3970
14344,10402
13922,13751
10011,9123
15274,4517
15664,3359
10220,10217
4557,8240
8381,2328
9393,-650
978,4975
2889,3202
5267,-376
-4737,2810
-12170,3893
-4581,-1890
-6260,-5228
-14696,-2635
-8435,-7664
354,-8340
4866,-2858
7625,1254
4846,5453
3872,7460
3999,4733
-2022,4815
-5466,1121
-9897,-6483
-19638,-9150
-22191,-12095
-13964,-16141
-8508,-17344
-10294,-11204
-10644,408
-9646,2258
-4132,528
-5328,159
-9006,-694
-7685,-2268
-5790,-1649
-350,-3770
3184,-6517
5752,-2120
723,6005
7512,11548
16767,9268
12305,7208
13648,2873
19919,-786
9720,2539
-3572,5209
-1903,-162
5167,-1677
7582,1229
8120,4000
10288,3398
-429,1946
-4701,986
966,-4474
10916,-1363
12652,2679
7891,8553
9130,9946
8116,7192
2809,4890
-5652,2743
-6006,1505
-1827,-4149
-3073,-5521
-5755,-4059
-552,-3135
-1895,-805
-8558,5597
-7117,2849
245,-3851
-2953,-5079
-8812,-2402
-11586,-5848
-10299,-6224
-11088,-7083
-9293,-7915
-7689,-6746
-15563,-3620
-7969,-1604
6764,-5771
5967,-1656
-3550,3301
900,791
-499,-3547
-4981,-711
-3103,-2048
4524,-4253
8052,-5781
4113,951
-8967,7285
-16500,5982
-8112,-5484
483,-10090
6048,-1791
8201,4384
9100,7510
7442,7382
4623,6987
6082,6917
3511,7475
1691,6713
1845,-2421
-990,-11405
-1465,-8591
3771,-2221
6892,890
9465,4222
12528,6536
10475,10034
9071,9974
-1216,3657
-10801,-1067
5812,-11492
17930,-12071
10935,5069
-1643,13286
-4070,7456
-580,-1033
6759,570
10094,6623
-1220,6923
-15751,-797
-12021,-9335
-1805,-10976
2943,-2177
-534,7231
-5604,7453
-19487,-275
-15891,-10585
-6249,-15718
-4285,-3656
-10929,-1032
-12878,-6593
-9410,-11210
-6504,-9162
1607,-3010
3221,-885
-1959,1335
-5475,-3219
-1162,-5998
1112,43
-1876,7366
877,3133
4367,-5070
421,-3598
3738,3061
11177,5590
7410,5866
1933,3229
-2493,2791
-4833,4845
-3495,1748
302,-2365
-1547,-5343
-4370,-2574
1173,-1478
11917,-546
13138,5329
3610,8868
1886,8956
5473,5336
2329,3014
-2615,2248
2925,-934
4650,-4487
-2614,-1798
-6910,-607
-652,-5027
4437,-6589
292,-139
-7930,1695
-8842,-3954
-6008,-11095
-5979,-10006
-2656,-3938
4799,-3837
6800,1099
-575,6625
-4552,5691
3761,1713
4350,3127
171,6099
2175,609
3114,-1373
98,2693
2822,4473
4806,3647
6392,3637
10156,2768
13907,2024
13872,1562
-3200,6482
-16426,7101
-9559,-5602
-7103,-12499
-11405,-8439
-4673,-7373
4551,-8899
359,-5990
-19817,2329
-27020,3347
-15562,-10642
-2446,-17177
2364,-12673
-1769,-1229
-6043,4224
-1029,-881
1369,-2026
-153,1233
-1076,5231
-6791,6890
-10138,2600
-2644,-7281
6429,-9503
6701,28
14044,8622
15530,8521
7370,7645
139,2528
2439,-234
7553,-260
-3795,3183
-11769,2146
-6388,-8486
-542,-8482
-3819,-1358
1555,2440
2896,-599
-3498,1989
-2310,-981
9890,-3375
15255,-910
6239,3571
731,3311
6407,-516
4051,-107
-2566,6618
190,4887
4570,1961
2140,-844
-1425,-444
4612,-1066
10300,-1977
-1988,3227
-11156,4963
-8487,-477
-753,-4475
6992,-5472
5420,-1578
-8036,2907
-19715,914
-21720,-2496
-13887,-6557
-589,-10348
9899,-8185
6206,-3195
-11363,-1424
-16124,-3430
-12178,-10762
-8345,-9405
-6351,-7640
-8995,-5095
-11662,-3394
-8632,-7234
-3987,-6582
5684,-356
8151,1950
-604,4401
-3368,13
2734,-251
7817,3358
6604,2761
3501,-69
-6879,-939
-9631,-348
-250,-1205
2804,2346
1287,2585
4028,-3248
4019,-4784
-1064,1804
-1389,6407
7601,-341
10255,-2780
-2651,3649
-3149,5371
8766,-586
5175,137
-5765,3691
-2874,1313
867,-1408
389,-1546
1431,-3165
5728,-4640
3946,-4064
-3665,2253
-6190,2352
-1165,-3666
2118,-4649
-3647,-368
-6231,1206
-7066,-4545
-16374,-5841
-15971,-6848
111,-8870
10426,-3072
15291,3431
10149,5299
-4520,8096
-9859,4803
-914,-1143
10452,-801
5977,4667
-8556,8387
-6132,66
2080,-9171
2501,-5539
-2959,-2925
-4650,-2539
-419,-5702
-4661,-7666
-10539,-4006
-4568,-5598
-4379,-8046
-14925,-3428
-14358,-4226
-11064,-6663
-10011,-5084
-2811,-5615
5162,-4945
-3608,567
-1664,5215
7286,1660
9642,3185
8253,5485
12056,7407
14110,4895
3849,2706
-9113,2002
-10715,-1934
-4920,-3849
2433,-5378
3585,-7896
2451,-3052
-1705,-1065
-1586,-2274
-312,-1810
-3389,352
-3748,-1283
-8136,-4855
-7649,-3527
-2146,-3004
1326,-1113
-1847,545
-7866,423
-6287,-2340
497,-9028
-1154,-3338
-7197,2985
-9425,1248
-2182,-5413
-405,-8176
-2158,-259
1814,3455
90,3680
-4366,602
1337,-5087
5272,-4772
796,2660
-2345,4715
-235,2080
49,-2126
-1300,-933
6708,926
10571,2454
2524,6769
-5581,4403
-2262,-2761
11292,-5205
15465,935
5866,12229
624,11112
4153,-1101
6998,-6111
2055,-1
941,7037
7266,4747
4081,1379
-9824,-323
-15103,-3765
-1846,-5794
6416,-2856
4328,1354
-30,504
-7276,-2660
-8218,-5783
-4089,-7372
-3218,-4181
-10421,-1930
-13729,-4338
-12581,-7394
-8869,-8190
-4563,-6524
1572,-5453
-499,-4022
-10287,-1212
-10850,-2769
-946,-4656
1483,-2429
-4161,63
-8358,-1420
-3692,-3158
528,-5344
3086,-1838
5950,-1585
-335,1638
-9024,5838
-351,-210
7620,-3837
3453,811
4594,3618
9767,3718
1551,4599
-9946,4831
-207,-1596
9430,-6517
-2514,1188
-13586,6147
-5915,258
4578,-6235
5537,-2779
5423,5228
858,8015
-1106,3853
5508,-2711
9488,-2992
3506,730
-4220,2293
1297,-1062
2549,-2511
-3111,2472
760,1599
11817,782
13710,2877
9860,3748
554,4859
-6441,4077
-6316,-1938
-597,-7734
-7487,-5165
-12740,3980
-130,2628
11383,-2575
2616,-153
-6996,2655
-2462,-829
-8391,-1717
-7409,-666
6830,-9300
-849,-8622
-20301,-1346
-15049,-4922
5617,-11421
7499,-4932
-7101,5010
-8552,2925
-5569,-4227
-11839,-5476
-6331,-4940
2672,-6628
-1729,-4447
-12246,-5858
-12380,-10545
-8444,-10902
-8569,-4101
-3878,1411
-1513,558
-325,-805
6757,252
14371,6698
10616,14573
10304,13553
13784,6069
13519,4507
17555,3928
17650,5417
7132,11962
2217,11201
7221,3212
9636,1804
7788,6553
11837,6850
9760,3676
-1138,4026
-7138,650
-3406,-3863
-3052,-4823
-3589,-2945
-5605,-5016
-14149,-4735
-17270,-4502
-7760,-8713
-1533,-8723
-6115,-3510
-14096,-271
-7752,-5865
287,-10845
-9740,-4440
-20458,480
-3948,-3159
13712,-6222
-3936,1239
-17638,4044
-3919,-6419
4118,-5255
-2560,5091
3389,3935
14659,-3836
7243,-2159
-5374,4361
-810,4780
4831,-278
3678,273
2747,-1306
6273,-4482
2308,37
-8820,4726
-9111,3902
-6755,-3358
-6544,-5715
3740,-5268
16330,-2457
5109,5949
-13265,9077
-1868,-801
11309,-7929
3865,-96
776,9380
12066,9144
15196,5329
6069,7100
6864,8144
5127,5946
565,5441
8299,821
11905,-491
1864,3473
-6595,2690
-440,-1947
2656,-3361
-5351,-1670
-6568,-3303
-2073,-5298
733,-1810
4740,2957
4631,3170
-2267,2174
-5796,-1532
-1089,-4441
-4146,-665
-8134,2427
-7191,-3998
-5061,-8622
-3732,-8697
-3107,-3019
-5350,1014
-8166,1574
-5901,-2212
-2544,-4631
-4011,-263
-4985,2517
-267,-2374
-1185,-4540
-6173,-2148
-11903,747
-5040,-1101
5460,-6685
2653,-4905
1461,1442
3900,3760
2347,4355
9364,-188
19112,-1244
16792,8761
7108,15745
3436,12926
6516,2483
9473,-618
5283,6079
-1935,11242
1102,4320
5573,-6249
6070,-7882
-1835,705
-7048,9088
-5411,1768
674,-6635
267,-4533
-2810,2509
4357,3183
8006,3791
-420,6944
-7257,3122
687,-3230
8423,-2315
10814,2606
11168,3947
7817,5899
1273,6984
-152,2287
4606,-2040
8847,1353
1487,7170
-3410,5565
3231,-3722
1855,-6154
-4065,-1544
-236,-1736
-3108,-343
-13333,-290
-10381,-6983
-2090,-10874
-7216,-6563
-18902,406
-17158,-3946
-9388,-12257
-11122,-12457
-16697,-5149
-11651,-1387
-2117,-101
4844,-3585
6510,-3524
-728,3552
-10656,10374
-3724,6531
12198,-3
13789,546
12239,4326
15200,5966
12874,7637
2134,9023
13297,5981
30596,926
19580,6646
4918,13330
11418,6861
12546,3741
-1432,10899
-3428,9951
8886,-333
7546,-3178
-3914,1590
-8938,3804
-11220,1538
-8313,-1240
3438,-5796
16143,-3863
7143,6412
-5038,12931
-274,2745
4727,-5508
-5317,724
-9336,6264
2623,2786
8587,-2431
7266,-1508
7197,2563
3914,3981
-3567,4498
-6740,1707
-1825,-2578
2114,-4497
-1639,-1557
-3719,-700
1429,-3492
3644,-4228
-3454,569
-6912,4539
-2357,3960
-457,2771
-2328,4122
1507,-161
7144,-4927
3772,-276
182,3361
80,884
259,459
1104,385
4667,3641
8486,1715
5210,2660
-3386,4112
-6088,7866
-1751,5204
6597,2017
6687,-1011
-3626,719
-5743,2379
8122,1235
5581,4540
-2444,7234
5338,-2651
13880,-5946
4588,5417
1892,12809
12868,6021
7855,2362
379,2815
9258,1391
9381,6005
-7737,9380
-8402,-884
-2655,-13711
-5574,-6641
-53,-1360
9248,-821
2387,2984
-7103,3787
510,-2145
5259,-94
-7514,6821
-6301,3526
10667,-6511
10728,-2727
4345,5959
8867,6463
8613,4976
-4752,3594
-4984,637
9796,-3746
8040,4070
-1733,10011
-3633,1487
1466,-6432
3224,-4901
1315,3680
2898,7304
4311,5260
-877,770
-7370,-1533
-7406,-3283
-3357,-5090
-7831,-2207
-9125,1160
2236,-4207
6628,-2886
-2145,7294
-4589,8416
720,-319
1600,-4134
-3585,-949
-887,4131
7427,2833
11020,2949
11440,7245
6665,10301
1795,10543
4191,5345
5927,981
-3133,2082
-1082,-194
11740,-3096
8570,892
740,2263
5395,-1442
9170,-538
2040,8119
4584,7816
9586,711
-843,-1428
-8003,-1530
-8328,-2135
-12402,-1199
1395,-7619
17767,-10594
3852,5579
-16690,17772
-4449,5931
14597,-6627
5850,1156
-6886,7850
1413,2702
8396,-386
3430,3295
6005,2769
14004,2298
6958,7216
-3043,7339
-2169,1980
6562,-2506
1316,-1766
-810,1063
6393,-4761
1601,-3753
-10029,2389
-6674,2812
2228,-1243
5841,-1634
551,305
-3136,4007
-6028,467
-13119,109
-12830,-1996
3607,-10499
10908,-9045
1302,3369
-1980,10477
-498,5999
-5197,1187
-6355,-2343
7286,-1140
6663,6363
-2220,14491
6049,5081
14948,-3692
2761,3620
-2661,9967
8999,6443
7580,5410
-3618,4809
1295,-1032
13377,-3975
2438,1537
-8279,7585
3735,1331
5142,-661
-7224,2895
-3839,-894
5357,-5000
-1506,339
-6671,1892
3304,-5513
9620,-9710
6381,-2569
8891,7012
8389,11377
8214,10809
12452,3699
